Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
105711.39999999997,12.588,36.609,114.439,114.439,114.439,114.47044866561,113.95634615384643,0.5141025117635678,0.2971687502539641,False,False,False,good
105712.59999999996,12.588,36.609,114.55992307691517,114.55992307691517,114.55992307691517,114.52236797489337,113.94665384615416,0.5757141287392074,0.3029750324845021,False,False,False,good
105713.79999999996,12.588,36.609,114.28671428574873,114.28671428574873,114.28671428574873,114.17479309262576,113.94028571428578,0.23450737833998403,0.3082168150530032,False,False,False,good
105714.99999999996,12.588,36.609,113.72746153843579,113.72746153843579,113.72746153843579,114.02171722563445,113.93853846153851,0.08317876409593339,0.3193455226610887,False,False,False,good
105716.19999999995,12.588,36.609,114.29600000001221,114.29600000001221,114.29600000001221,114.03451649778795,113.93566666666698,0.09884983112097245,0.3265630540443427,False,False,False,good
105717.39999999995,12.588,36.609,113.97318181819558,113.97318181819558,113.97318181819558,114.0530630369685,113.92754545454581,0.12551758242268818,0.34662478551017123,False,False,False,good
105718.59999999995,12.588,36.609,113.7904999999859,113.7904999999859,113.7904999999859,113.86540649351501,113.91950000000028,-0.054093506485273224,0.4067623273484648,False,False,False,good
105719.79999999994,12.588,36.609,113.84750000003191,113.84750000003191,113.84750000003191,113.65167922079046,113.91350000000028,-0.2618207792098275,0.4303503489081967,False,False,False,good
105720.99999999994,12.588,36.609,113.36981818180892,113.36981818180892,113.36981818180892,113.5851545454386,113.90559090909156,-0.32043636365295924,0.45136513175466764,False,False,False,good
105722.19999999994,12.588,36.609,113.8676666666087,113.8676666666087,113.8676666666087,113.86870636980171,113.892333333334,-0.023626963532279888,0.44450316184575933,False,False,False,good
105723.39999999994,12.588,36.609,114.33900000004284,114.33900000004284,114.33900000004284,114.10449533323917,113.88030769230829,0.22418764093087873,0.4380517371465843,False,False,False,good
105724.59999999993,12.60299999999657,36.609,113.76964285713723,113.76964285713723,113.76964285713723,113.96324631084534,113.86942857142915,0.09381773941618121,0.42802898805664596,False,False,False,good
105725.79999999993,12.658,36.60984615384559,113.88130769229338,113.88130769229338,113.88130769229338,113.79390172683159,113.86,-0.06609827316840722,0.43772916591506345,False,False,False,good
105726.99999999993,12.658,36.61999999999938,114.1369999999845,114.1369999999845,114.1369999999845,114.29429843011002,113.86,0.4342984301100188,0.356441214692557,False,False,False,good
105728.19999999992,12.658,36.62,115.01946153840392,115.01946153840392,115.01946153840392,114.8850605965093,113.84430769230872,1.0407529042005876,0.35934435580255547,False,False,False,good
105729.39999999992,12.658,36.61135714285775,115.17628571427989,115.17628571427989,115.17628571427989,115.15039152275153,113.78485714286121,1.3655343798903203,0.3497017799568334,False,False,False,good
105730.59999999992,12.609538461542801,36.609,114.82307692311059,114.82307692311059,114.82307692311059,114.86643751964678,113.7523846153861,1.1140529042606744,0.3470060060635433,False,False,False,good
105731.79999999992,12.631076923072282,36.6157692307685,114.47753846155769,114.47753846155769,114.47753846155769,114.47808100473877,113.745,0.7330810047387644,0.28055633165834987,False,False,False,good
105732.99999999991,12.623000000004366,36.62,114.15150000002676,114.15150000002676,114.15150000002676,114.13498351650662,113.72900000000199,0.4059835165046337,0.252653919821009,False,False,False,good
105734.19999999991,12.588,36.62,113.85046153847685,113.85046153847685,113.85046153847685,113.87730941915935,113.713,0.16430941915935193,0.26386327023978967,False,False,False,good
105735.3999999999,12.588,36.61661538461618,113.77261538460114,113.77261538460114,113.77261538460114,113.80852825746412,113.713,0.09552825746412452,0.2483798509615419,False,False,False,good
105736.5999999999,12.588,36.61135714285638,113.80292857146313,113.80292857146313,113.80292857146313,113.69355431712358,113.713,-0.01944568287640891,0.22696918523339063,False,False,False,good
105737.7999999999,12.588,36.62,113.40738461539098,113.40738461539098,113.40738461539098,113.46985243330124,113.713,-0.24314756669875237,0.23902528514852536,False,False,False,good
105738.9999999999,12.588,36.62,113.32800000000674,113.32800000000674,113.32800000000674,113.36329513343219,113.713,-0.3497048665678051,0.17612389432157666,False,False,False,good
105740.1999999999,12.588,36.60900000000093,113.57799999997879,113.57799999997879,113.57799999997879,113.56340274724757,113.713,-0.14959725275242874,0.14572155541899368,False,False,False,good
105741.39999999989,12.593833333326895,36.62,113.75883333334455,113.75883333334455,113.75883333334455,113.7084255411247,113.713,-0.0045744588752967275,0.14572155541641293,False,False,False,good
105742.59999999989,12.663916666660137,36.62,113.64225000000525,113.64225000000525,113.64225000000525,113.67473831169762,113.713,-0.03826168830237009,0.1428385750066795,False,False,False,good
105743.79999999989,12.748181818160502,36.62,113.58809090909304,113.58809090909304,113.58809090909304,113.58770679320574,113.71590909090585,-0.12820229770011338,0.1099821288113015,False,False,False,good
105744.99999999988,12.951666666659733,36.62,113.57716666666181,113.57716666666181,113.57716666666181,113.5908360615601,113.745,-0.1541639384399076,0.09976859489468076,False,False,False,good
105746.19999999988,13.020769230762781,36.62,113.59476923078314,113.59476923078314,113.59476923078314,113.55667195661977,113.745,-0.18832804338023834,0.10475500857063902,False,False,False,good
105747.39999999988,13.075000000006236,36.62,113.46671428571464,113.46671428571464,113.46671428571464,113.50711193093085,113.74671428571216,-0.23960235478131153,0.09824598186385196,False,False,False,good
105748.59999999987,13.015000000006133,36.62,113.46328571428606,113.46328571428606,113.46328571428606,113.4274430141318,113.76728571428362,-0.33984270015182005,0.09465161667372665,False,False,False,good
105749.79999999987,13.01,36.62,113.38346153847077,113.38346153847077,113.38346153847077,113.4298193092614,113.769,-0.33918069073860124,0.10410986609880954,False,False,False,good
105750.99999999987,13.01,36.62,113.44438461537457,113.44438461537457,113.44438461537457,113.39586279435434,113.80669230768729,-0.41082951333294204,0.10588400789250374,False,False,False,good
105752.19999999987,13.100642857129458,36.62,113.32235714287853,113.32235714287853,113.32235714287853,113.34434379906236,113.818,-0.47365620093763994,0.10116640358115549,False,False,False,good
105753.39999999986,13.112769230776628,36.62,113.2597692307658,113.2597692307658,113.2597692307658,113.25977479664192,113.818,-0.5582252033580772,0.10531950822992604,False,False,False,good
