Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_RQA_L_mean,event_guided,fixed,171,171,10.443821222869358,10.308324387974967,10.010309278350515,10.044444444444444,2.1629814724175316,2.186812102024955,0.13549683489439168,0.062299416822493146,0.036660852912007116,0.5580481596034746,0.564956392893855,0.7440642128046329,0.036660852912007116,0.062299416822493146
VMD_Mode3_RQA_epsilon,event_guided,fixed,171,171,0.7054707345919544,0.713997566820803,0.7074200989264761,0.7063028872307883,0.10146397535292305,0.1156979451218292,-0.008526832228848535,-0.07836157020388212,-0.030949693922916452,0.6210176406276771,0.46921669513025777,0.8156649608244116,0.030949693922916452,0.07836157020388212
VMD_Reconstructed_PS_LogVolume,event_guided,fixed,171,171,2.7809211064123467,2.8720809499948277,2.38088408717535,2.215035447184573,3.384926571688534,3.295216305308201,-0.09115984358248097,-0.02729032180815444,-0.030060531445572997,0.6310930896181448,0.8009283388853787,0.8167087042117168,0.030060531445572997,0.02729032180815444
VMD_Reconstructed_ApproxLLE,event_guided,fixed,171,171,0.04956240527900702,0.048107639827027815,0.05101185103499829,0.04957260402086999,0.024959951286145494,0.02596280245798644,0.0014547654519792078,0.057125089322669104,0.0284873978318115,0.6490869906730221,0.5976958963943699,0.8278210895539992,0.0284873978318115,0.057125089322669104
VMD_Mode3_RQA_DET,event_guided,fixed,171,171,0.9922942839656304,0.9922322526645156,0.9931506849315066,0.9926238145416225,0.0036440242052970303,0.003783836715920988,6.203130111470667e-05,0.016699374426591345,0.025341130604288498,0.6856476647215333,0.8773760195209633,0.8615212786996256,0.025341130604288498,0.016699374426591345
VMD_Mode4_ApproxLLE,event_guided,fixed,171,171,0.08244088514799891,0.0820358339542608,0.08347536768047378,0.08298412004696008,0.013275055794575412,0.013794016447366081,0.0004050511937381124,0.029921732918928655,0.02315242296775076,0.7115966226609933,0.7821980924195062,0.8615212786996256,0.02315242296775076,0.029921732918928655
Pressure_Clean_PermEn,event_guided,fixed,171,171,0.9887235283235484,0.9890736736620688,0.9909158759298313,0.990821587300296,0.008159730697768212,0.007920184266927728,-0.0003501453385204023,-0.04354581379866564,-0.02311822441092986,0.7120041889446269,0.6874577857947815,0.8615212786996256,0.02311822441092986,0.04354581379866564
VMD_Mode3_ApproxLLE,event_guided,fixed,171,171,0.05878562347159558,0.05813598630006475,0.05715409894598644,0.05798884664647116,0.014030440018802942,0.015089331260747898,0.0006496371715308258,0.04458881811466354,0.02246845183133272,0.7197638777243286,0.6803837553032306,0.8615212786996256,0.02246845183133272,0.04458881811466354
Pressure_Clean_PS_LogVolume,event_guided,fixed,171,171,3.872719672213569,3.9536491514549055,3.273861869138918,3.2845897611423585,3.685567220444959,3.608222358557398,-0.08092947924133664,-0.022190091589510453,-0.02110050955849663,0.736193871060794,0.837551704500421,0.8615212786996256,0.02110050955849663,0.022190091589510453
VMD_Mode4_RQA_DET,event_guided,fixed,171,171,0.9821280273142305,0.9812907030882416,0.9830672472181904,0.9827075098814227,0.005867919305382369,0.008132027869453393,0.0008373242259889224,0.11808396802824114,0.02106631100167573,0.7365862528071603,0.27573670637461,0.8615212786996256,0.02106631100167573,0.11808396802824114
VMD_Reconstructed_RQA_L_mean,event_guided,fixed,171,171,4.813896507396908,4.9944467242996184,4.527624309392265,4.485639686684073,1.33305565682045,1.7414045249286394,-0.18055021690271023,-0.11642917606080451,-0.02045073697889949,0.7440411043314947,0.28248478305538943,0.8615212786996256,0.02045073697889949,0.11642917606080451
