window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
166,fixed,8250,8550,60352.75999997599,60711.55999997512,60532.159999975556,,,,300,0.06666666666666667
167,fixed,8300,8600,60412.759999975846,60771.559999974976,60592.15999997541,,,,300,0.06666666666666667
168,fixed,8350,8650,60472.7599999757,60831.55999997483,60652.159999975265,,,,300,0.06666666666666667
169,fixed,8400,8700,60532.759999975555,60891.559999974685,60712.15999997512,,,,300,0.043333333333333335
170,fixed,8450,8750,60592.75999997541,60951.55999997454,60772.159999974974,,,,300,0.043333333333333335
171,fixed,8500,8800,60652.759999975264,61011.55999997439,60832.15999997483,,,,300,0.013333333333333334
172,fixed,8550,8850,60712.75999997512,61071.55999997425,60892.15999997468,,,,300,0.0
173,fixed,8600,8900,60772.75999997497,61131.5599999741,60952.15999997454,,,,300,0.0
174,fixed,8650,8950,60832.75999997483,61191.55999997396,61012.15999997439,,,,300,0.0
175,fixed,8700,9000,60892.75999997468,61251.55999997381,61072.15999997425,,,,300,0.0
176,fixed,8750,9050,60952.759999974536,61311.559999973666,61132.1599999741,,,,300,0.0
177,fixed,8800,9100,61012.75999997439,61371.55999997352,61192.159999973956,,,,300,0.0
178,fixed,8850,9150,61072.759999974245,61431.559999973375,61252.15999997381,,,,300,0.0
179,fixed,8900,9200,61132.7599999741,61491.55999997323,61312.159999973665,,,,300,0.0
180,fixed,8950,9250,61192.759999973954,61551.559999973084,61372.15999997352,,,,300,0.04
181,fixed,9000,9300,61252.75999997381,61611.55999997294,61432.15999997337,,,,300,0.06333333333333334
182,fixed,9050,9350,61312.75999997366,61671.55999997279,61492.15999997323,,,,300,0.06333333333333334
183,fixed,9100,9400,61372.75999997352,61731.55999997265,61552.15999997308,,,,300,0.06333333333333334
184,fixed,9150,9450,61432.75999997337,61791.5599999725,61612.15999997294,,,,300,0.06333333333333334
185,fixed,9200,9500,61492.75999997323,61851.559999972356,61672.15999997279,,,,300,0.06333333333333334
186,fixed,9250,9550,61552.75999997308,61911.55999997221,61732.159999972646,,,,300,0.023333333333333334
187,fixed,9300,9600,61612.759999972935,61971.559999972065,61792.1599999725,,,,300,0.043333333333333335
