Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
72701.68999999992,7.946,38.118853658534405,109.27673170731066,109.27673170731066,109.27673170731066,109.2659927867194,110.05568292682982,-0.789690140110423,0.383059242262387,False,False,False,good
72702.88999999991,7.946,38.12720408163451,109.70773061217344,109.70773061217344,109.70773061217344,109.79702566444799,110.04786530612303,-0.2508396416750429,0.4023335559618213,False,False,False,good
72704.08999999991,7.946,38.102714285716175,110.6520571427845,110.6520571427845,110.6520571427845,110.60164690316299,110.04002857142916,0.5616183317338255,0.30477221508705504,False,False,False,good
72705.2899999999,7.960216326527512,38.08489387755148,111.23904489796331,111.23904489796331,111.23904489796331,111.17330650641613,110.02797959183826,1.1453269145778648,0.2771298351573747,False,False,False,good
72706.4899999999,7.999889795915217,38.07901632653108,111.18614693877971,111.18614693877971,111.18614693877971,111.24309859064874,110.0083877551036,1.234710835545144,0.37469117603214097,False,False,False,good
72707.6899999999,8.001975609762564,38.07299186991922,110.97776422768679,110.97776422768679,110.97776422768679,110.93120637515689,109.98882113821298,0.9423852369439061,0.44135809230439266,False,False,False,good
72708.8899999999,7.922951219519059,38.066650406504614,110.43386178866513,110.43386178866513,110.43386178866513,110.46084503548381,109.96930894309112,0.4915360923926926,0.44135809230439266,False,False,False,good
72710.0899999999,7.865,38.06526530612133,109.91757959187674,109.91757959187674,109.91757959187674,109.92177200601795,109.94918775510402,-0.02741574908607447,0.44135809230439266,False,False,False,good
72711.28999999989,7.865,38.077510204080504,109.47725306126505,109.47725306126505,109.47725306126505,109.46140986421443,109.9273918367367,-0.4659819725222718,0.44135809230439266,False,False,False,good
72712.48999999989,7.865,38.08424489796033,109.1123061224588,109.1123061224588,109.1123061224588,109.13321573777831,109.90559591836939,-0.772380180591071,0.44135809230439266,False,False,False,good
72713.68999999989,7.865,38.07200000000116,109.00700000000997,109.00700000000997,109.00700000000997,108.94267629664566,109.88380000000205,-0.9411237033563964,0.44135809230439266,False,False,False,good
72714.88999999988,7.865,38.062,109.10165040640896,109.10165040640896,109.10165040640896,109.24586995476044,109.866,-0.6201300452395628,0.4705160405302289,False,False,False,good
72716.08999999988,7.865,38.062,110.08701626006254,110.08701626006254,110.08701626006254,110.05143450420358,109.866,0.18543450420358454,0.6295593945722676,False,False,False,good
72717.28999999988,7.865,38.07839344260987,110.97129508194305,110.97129508194305,110.97129508194305,110.88568152162765,109.866,1.0196815216276462,0.7755088414383252,False,False,False,good
72718.48999999987,7.865,38.187,111.17780487804335,111.17780487804335,111.17780487804335,111.27083340381523,109.87106504064566,1.3997683631695708,0.8316365050364436,False,False,False,good
72719.68999999987,7.879606557359722,38.17572950821009,111.12868852470204,111.12868852470204,111.12868852470204,110.92414188617352,109.9145122950772,1.0096295910963136,0.8505007045249621,False,False,False,good
72720.88999999987,8.015146341481085,38.062,110.16075609758519,110.16075609758519,110.16075609758519,110.29309864627317,109.9552926829264,0.33780596334676716,0.8553566365630823,False,False,False,good
72722.08999999987,7.865,38.06809756096208,109.99719512185762,109.99719512185762,109.99719512185762,110.17642167129237,109.95919512195078,0.21722654934158925,0.8795966847407656,False,False,False,good
72723.28999999986,7.865,38.187,110.81719672132382,110.81719672132382,110.81719672132382,110.53388509735112,109.963,0.5708850973511232,0.8600390301818093,False,False,False,good
72724.48999999986,7.865,38.18649186992562,110.70897560971557,110.70897560971557,110.70897560971557,110.86830229049414,109.963,0.9053022904941486,0.8750708529636492,False,False,False,good
72725.68999999986,7.865,38.12551626016983,111.06604878044547,111.06604878044547,111.06604878044547,111.09102337135413,109.963,1.128023371354132,0.8382505266259491,False,False,False,good
72726.88999999985,7.865,38.06454065041404,111.42312195117539,111.42312195117539,111.42312195117539,111.29622790298923,109.963,1.3332279029892362,0.8014302002882491,False,False,False,good
72728.08999999985,7.865,38.062,111.02353061229896,111.02353061229896,111.02353061229896,111.0137076015458,109.963,1.0507076015458097,0.7998960200196201,False,False,False,good
72729.28999999985,7.865,38.062,110.59104081638112,110.59104081638112,110.59104081638112,110.72566476573142,109.963,0.7626647657314294,0.7998960200196201,False,False,False,good
72730.48999999985,7.865,38.06783673469307,110.96402040810639,110.96402040810639,110.96402040810639,110.97959581166532,109.963,1.0165958116653258,0.8267253887564784,False,False,False,good
72731.68999999984,7.865,38.074204081631834,111.4102244897385,111.4102244897385,111.4102244897385,111.27011706602516,109.963,1.307117066025171,0.8559937910189024,False,False,False,good
72732.88999999984,7.865,38.075,111.01569512201979,111.01569512201979,111.01569512201979,111.00632390106385,109.963,1.0433239010638573,0.8596523413054765,False,False,False,good
72734.08999999984,7.865,38.075,110.50106097568091,110.50106097568091,110.50106097568091,110.62013861485532,109.963,0.6571386148553273,0.8596523413054765,False,False,False,good
72735.28999999983,7.865,38.120257142849454,110.6962816326046,110.6962816326046,110.6962816326046,110.73580307328177,109.963,0.7728030732817786,0.866006665479801,False,False,False,good
72736.48999999983,7.865,38.17511428570653,111.04207755097151,111.04207755097151,111.04207755097151,110.90068573559974,109.963,0.937685735599743,0.8737088766014934,False,False,False,good
72737.68999999983,7.8960775510147485,38.13904081633526,110.51808571439479,110.51808571439479,110.51808571439479,110.45714445006197,109.963,0.49414445006198093,0.8745732358508275,False,False,False,good
72738.88999999982,7.935751020402455,38.07781632653942,109.7535142858243,109.7535142858243,109.7535142858243,109.98656452256283,109.963,0.023564522562836032,0.8735462743679302,False,False,False,good
72740.08999999982,7.946,38.15244715445404,110.08855284542538,110.08855284542538,110.08855284542538,110.01348254937804,109.963,0.05048254937804586,0.8816252119749437,False,False,False,good
72741.28999999982,7.946,38.187,110.14447154474657,110.14447154474657,110.14447154474657,110.02886958339234,109.963,0.06586958339234172,0.8862788921106213,False,False,False,good
72742.48999999982,7.890893442635448,38.10195901641273,109.41836065588798,109.41836065588798,109.41836065588798,109.48602047192435,109.963,-0.4769795280756455,0.8797773491373388,False,False,False,good
72743.68999999981,7.865,38.07056097560776,108.75600000008183,108.75600000008183,108.75600000008183,108.70954022403704,109.9577317073183,-1.2481914832812606,0.8819490944754701,False,False,False,good
72744.88999999981,7.865,38.075,108.21380487813548,108.21380487813548,108.21380487813548,108.30656739651796,109.92075609756921,-1.6141887010512477,0.8794944060555131,False,False,False,good
72746.08999999981,7.7660245901889935,38.12110655736537,108.39022131137813,108.39022131137813,108.39022131137813,108.3801131525697,109.901,-1.5208868474302903,0.7926434553061044,False,False,False,good
72747.2899999998,7.704,38.157359673022576,108.80146594000945,108.80146594000945,108.80146594000945,108.75887609840798,109.901,-1.142123901592015,0.7520258334822936,False,False,False,good
72748.4899999998,7.704,38.169457765665605,109.08168392366014,109.08168392366014,109.08168392366014,109.11438017953336,109.901,-0.7866198204666404,0.7715646851288618,False,False,False,good
72749.6899999998,7.704,38.181555858308634,109.36190190731081,109.36190190731081,109.36190190731081,109.33653370662617,109.901,-0.564466293373826,0.7911035367754301,False,False,False,good
72750.8899999998,7.704,38.17354891304758,109.39169021742072,109.39169021742072,109.39169021742072,109.37803041702222,109.88593478261329,-0.5079043655910738,0.7632320299970106,False,False,False,good
72752.0899999998,7.704,38.149092391308564,109.21658152176933,109.21658152176933,109.21658152176933,109.2444724918668,109.85854347826559,-0.6140709863987865,0.6965702299358397,False,False,False,good
72753.28999999979,7.704,38.124635869569545,109.04147282611794,109.04147282611794,109.04147282611794,109.0318567578741,109.83115217391789,-0.7992954160437904,0.6299084298746689,False,False,False,good
72754.48999999979,7.704,38.112,108.7458664850901,108.7458664850901,108.7458664850901,108.73411351276656,109.81431335149964,-1.0801998387330798,0.5903304098826501,False,False,False,good
72755.68999999978,7.704,38.112,108.32145231615361,108.32145231615361,108.32145231615361,108.29780742854923,109.80875476839338,-1.5109473398441509,0.5797040168818881,False,False,False,good
72756.88999999978,7.704,38.112,107.8970381472171,107.8970381472171,107.8970381472171,107.91948174390191,109.80319618528712,-1.8837144413852087,0.569077623881126,False,False,False,good
72758.08999999978,7.7263732969929295,38.10505177112021,107.87728882823968,107.87728882823968,107.87728882823968,107.9364583105737,109.78832697548195,-1.8518686649082525,0.5623847102232857,False,False,False,good
72759.28999999978,7.779016348763944,38.088702997278276,108.40502724785718,108.40502724785718,108.40502724785718,108.37352456196405,109.7608610354275,-1.3873364734634492,0.5610135627393144,False,False,False,good
72760.48999999977,7.831659400534959,38.07235422343635,108.93276566747468,108.93276566747468,108.93276566747468,108.92855889443531,109.73339509537306,-0.8048362009377428,0.5596424152553431,False,False,False,good
72761.68999999977,7.865,38.06499727520279,109.28054768391661,109.28054768391661,109.28054768391661,109.24268672632147,109.716,-0.47331327367852793,0.5587740218485657,False,False,False,good
72762.88999999977,7.865,38.073171662123755,109.31749591279937,109.31749591279937,109.31749591279937,109.34733616192943,109.716,-0.36866383807056025,0.5587740218485657,False,False,False,good
72764.08999999976,7.865,38.081346049044726,109.35444414168214,109.35444414168214,109.35444414168214,109.35522187621528,109.716,-0.3607781237847121,0.5587740218485657,False,False,False,good
72765.28999999976,7.865,38.08195912806863,109.35408991827275,109.35408991827275,109.35408991827275,109.3429423900455,109.7222506811949,-0.3793082911493997,0.5591967923225198,False,False,False,good
72766.48999999976,7.865,38.0656103542267,109.27005722072523,109.27005722072523,109.27005722072523,109.2506136297153,109.74252316075889,-0.49190953104358925,0.5605679398064912,False,False,False,good
72767.68999999975,7.865,38.049261580384766,109.18602452317771,109.18602452317771,109.18602452317771,109.17925866563773,109.76279564032289,-0.5835369746851597,0.5619390872904626,False,False,False,good
72768.88999999975,7.865,38.07358536582353,109.41251219488356,109.41251219488356,109.41251219488356,109.5764724927348,109.77482926829529,-0.19835677556049802,0.5619446610618413,False,False,False,good
72770.08999999975,7.865,38.187,110.33897560972852,110.33897560972852,110.33897560972852,110.15399092926837,109.765,0.388990929268374,0.546347161721354,False,False,False,good
72771.28999999975,7.833327868886364,38.162409836091896,110.442,110.442,110.442,110.50660209063798,109.75536065574802,0.7512414348899625,0.4666905103968382,False,False,False,good
72772.48999999974,7.704,38.08435772355081,110.3563252033533,110.3563252033533,110.3563252033533,110.28595583105256,109.694000000026,0.5919558310265671,0.32034536236511485,False,False,False,good
72773.68999999974,7.766406503979979,38.187,109.963,109.963,109.963,110.05669947813061,109.5897560975654,0.4669433805652119,0.3134585976223574,False,False,False,good
72774.88999999974,8.108,38.187,109.96404918032617,109.96404918032617,109.96404918032617,109.93312489500266,109.56990163934766,0.3632232556550008,0.3134585976223574,False,False,False,good
72776.08999999973,8.108,38.187,109.96833695652674,109.96833695652674,109.96833695652674,109.96341127176768,109.5545543478288,0.4088569239388846,0.3137776626476941,False,False,False,good
72777.28999999973,8.108,38.187,109.94551086957031,109.94551086957031,109.94551086957031,109.9447785485383,109.54216304348103,0.40261550505726973,0.31651250572712997,False,False,False,good
72778.48999999973,8.108,38.187,109.9226847826139,109.9226847826139,109.9226847826139,109.87072655275763,109.52977173913325,0.3409548136243785,0.31924734880656586,False,False,False,good
72779.68999999973,8.115891304311171,38.187,109.93551630418749,109.93551630418749,109.93551630418749,110.04860186323616,109.518,0.5306018632361571,0.3217087075793278,False,False,False,good
72780.88999999972,8.27371739126761,38.187,110.62584239114365,110.62584239114365,110.62584239114365,110.56777142839653,109.518,1.0497714283965252,0.3189738644998811,False,False,False,good
72782.08999999972,8.431543478224048,38.187,111.31616847809981,111.31616847809981,111.31616847809981,111.44158012403233,109.518,1.923580124032327,0.3162390214204344,False,False,False,good
72783.28999999972,8.589369565180487,38.187,112.00649456505597,112.00649456505597,112.00649456505597,111.7577968943386,109.518,2.239796894338596,0.3135041783409877,False,False,False,good
72784.48999999971,8.540375000012508,38.18283152174014,111.23368478279873,111.23368478279873,111.23368478279873,111.35484518643558,109.50838043478494,1.8464647516506432,0.32253485809006616,False,False,False,good
72785.68999999971,8.487875000012743,38.17859239130537,110.43607608715013,110.43607608715013,110.43607608715013,110.36925527974537,109.49859782608934,0.8706574536560368,0.3317649534831513,False,False,False,good
72786.88999999971,8.435375000012979,38.17435326087061,109.63846739150154,109.63846739150154,109.63846739150154,109.77009239144506,109.48881521739372,0.2812771740513398,0.34099504887623655,False,False,False,good
72788.0899999997,8.551760869532536,38.177885869564165,109.64523369563236,109.64523369563236,109.64523369563236,109.5888229814027,109.488,0.1008229814027004,0.3417642234946122,False,False,False,good
72789.2899999997,8.68349999996725,38.18212499999895,109.72512499998014,109.72512499998014,109.72512499998014,109.7317813664173,109.488,0.24378136641729498,0.3417642234946122,False,False,False,good
72790.4899999997,8.815239130401965,38.186364130433724,109.80501630432792,109.80501630432792,109.80501630432792,109.78144860247593,109.488,0.29344860247593374,0.3417642234946122,False,False,False,good
72791.6899999997,8.835,38.187,109.73412500002466,109.73412500002466,109.73412500002466,109.74248773293249,109.48411956521855,0.25836816771393956,0.33391864241278996,False,False,False,good
72792.8899999997,8.835,38.187,109.6366250000251,109.6366250000251,109.6366250000251,109.62618509320085,109.47955434782726,0.14663074537358511,0.32468854701970473,False,False,False,good
72794.08999999969,8.835,38.187,109.53912500002555,109.53912500002555,109.53912500002555,109.56104782609958,109.47498913043599,0.08605869566359559,0.3154584516266195,False,False,False,good
72795.28999999969,8.876124999986175,38.187,109.59003260867144,109.59003260867144,109.59003260867144,109.58434891303204,109.44998913044286,0.13435978258918624,0.32068883901120904,False,False,False,good
72796.48999999969,8.928624999986146,38.187,109.68198913041051,109.68198913041051,109.68198913041051,109.69392792302311,109.41933695652983,0.2745909664932782,0.3299189344043308,False,False,False,good
72797.68999999968,8.981124999986118,38.187,109.77394565214959,109.77394565214959,109.77394565214959,109.74914212446988,109.38868478261679,0.36045734185309186,0.3391490297974525,False,False,False,good
72798.88999999968,8.939485714306647,38.187,109.68556734698116,109.68556734698116,109.68556734698116,109.75012183024279,109.37929795918393,0.3708238710588603,0.34434018521325127,False,False,False,good
72800.08999999968,8.860628571449602,38.187,109.5258938775936,109.5258938775936,109.5258938775936,109.43889048941043,109.3783183673472,0.06057212206322049,0.34793455040337684,False,False,False,good
72801.28999999967,8.888012195100709,38.187,108.65082926862254,108.65082926862254,108.65082926862254,108.54639033238183,109.378,-0.8316096676181672,0.34910271909112767,False,False,False,good
72802.48999999967,8.966548780466168,38.187,107.43131707350672,107.43131707350672,107.43131707350672,107.61023517905551,109.378,-1.7677648209444925,0.34910271909112767,False,False,False,good
72803.68999999967,8.996,38.14873469389458,107.45675510182596,107.45675510182596,107.45675510182596,107.50765628946704,109.34402040817838,-1.8363641187113444,0.36097696123180156,False,False,False,good
72804.88999999966,8.996,38.087510204098734,108.2291632650903,108.2291632650903,108.2291632650903,108.1271325888431,109.28965306123968,-1.1625204723965794,0.37997574866531203,False,False,False,good
72806.08999999966,8.996,38.062,108.65671428566343,108.65671428566343,108.65671428566343,108.6622666784151,109.29871428569902,-0.6364476072839267,0.39178580572202587,False,False,False,good
